2021-01-29 08:35:51.793322,0.01265,-0.01243,1.00416
2021-01-29 08:35:51.817947,0.01367,-0.01156,1.00283
2021-01-29 08:35:51.843995,0.01332,-0.01149,1.00377
2021-01-29 08:35:51.868891,0.01332,-0.01246,1.00359
2021-01-29 08:35:51.893903,0.01424,-0.01114,1.00255
2021-01-29 08:35:51.919104,0.01225,-0.01183,1.00422
2021-01-29 08:35:51.944485,0.01326,-0.01224,1.00408
2021-01-29 08:35:51.970542,0.01297,-0.0118,1.00353
2021-01-29 08:35:51.997278,0.01328,-0.01244,1.0035
2021-01-29 08:35:52.023069,0.01362,-0.01146,1.00305
2021-01-29 08:35:52.049446,0.0139,-0.01232,1.00371
2021-01-29 08:35:52.074224,0.01332,-0.0121,1.00342
2021-01-29 08:35:52.098790,0.01253,-0.01163,1.00354
2021-01-29 08:35:52.123161,0.01423,-0.01218,1.00331
2021-01-29 08:35:52.148973,0.01241,-0.01074,1.00405
2021-01-29 08:35:52.173285,0.01318,-0.01233,1.00348
2021-01-29 08:35:52.197851,0.01322,-0.01111,1.00263
2021-01-29 08:35:52.223758,0.0131,-0.01219,1.00394
2021-01-29 08:35:52.250293,0.01352,-0.01143,1.00274
2021-01-29 08:35:52.275531,0.01354,-0.01198,1.00358
2021-01-29 08:35:52.300260,0.01359,-0.01194,1.00376
2021-01-29 08:35:52.327735,0.0139,-0.01219,1.00287
2021-01-29 08:35:52.353858,0.01289,-0.01264,1.00403
2021-01-29 08:35:52.378431,0.01319,-0.01165,1.00342
2021-01-29 08:35:52.403221,0.01349,-0.01203,1.0029
2021-01-29 08:35:52.429649,0.01226,-0.01144,1.00456
2021-01-29 08:35:52.454331,0.01407,-0.01216,1.00313
2021-01-29 08:35:52.478632,0.01308,-0.01246,1.00327
2021-01-29 08:35:52.504248,0.0144,-0.01036,1.00309
2021-01-29 08:35:52.529565,0.01408,-0.01192,1.00286
2021-01-29 08:35:52.555073,0.01267,-0.01269,1.00288
2021-01-29 08:35:52.579895,0.01267,-0.01269,1.00288
2021-01-29 08:35:52.604858,0.01318,-0.01187,1.0035
2021-01-29 08:35:52.629931,0.01323,-0.01197,1.00377
2021-01-29 08:35:52.655525,0.01341,-0.01122,1.0033
2021-01-29 08:35:52.680249,0.01407,-0.01105,1.00233
2021-01-29 08:35:52.707297,0.01258,-0.0114,1.00369
2021-01-29 08:35:52.732064,0.01433,-0.01266,1.00192
